SimID,Longitude,Latitude,UrRMSE,NpRMSE,BzRMSE
173,182,-10,285.63281630247826,26.130464727405794,10.893860041776277
173,182,-8,284.0287464789356,27.924647417290593,10.637557792588838
173,182,-6,281.3454760129642,28.339121471500754,10.574828422989837
173,182,-4,277.65232364608374,28.80684285810441,10.40511019498183
173,182,-2,274.772908199461,29.411802764893277,10.13475984170827
173,182,0,271.1469349789172,30.174568954845203,9.919946747968476
173,182,2,268.65373168899515,31.11017302336728,9.79597870516551
173,182,4,265.28904879944594,32.57726921100452,9.468669504567366
173,182,6,262.74795603259463,36.01805714032945,9.44010998008686
173,182,7,260.2055949569614,37.058667557499106,9.341356991108439
173,182,8,259.9053165223006,39.407997241795876,9.311069504794787
173,182,10,257.1238183603112,38.4711724001607,9.108679037477687
173,182,12,253.02515321832874,35.93551013179909,9.033878705968796
173,182,14,242.36040197770654,31.211447701426913,9.129657441860122
173,182,16,233.7367238500617,25.88888778845515,9.173339852701803
173,182,18,217.56517338644875,20.403824936767556,9.157288408677408
173,182,20,193.93156104604043,18.290302314546697,8.97792519957637
173,184,-10,290.5159389184559,26.61789370055235,11.374296358591641
173,184,-8,292.50551757493946,27.534062270654506,11.203141266656807
173,184,-6,289.29885769581153,28.0536137970828,10.871535280234495
173,184,-4,286.7848037361489,28.0326024212786,10.543213902353308
173,184,-2,282.50668230696704,28.768998323777645,10.374039142059313
173,184,0,279.41899921165196,30.42290068189929,10.393741710746854
173,184,2,276.6781503600911,33.03433350207187,9.947948322855733
173,184,4,274.45550530248534,35.779794394383785,9.867923997068685
173,184,6,270.4707033551809,37.109207262925466,9.793043954490033
173,184,7,267.4985588534213,36.82630064932168,9.789890743833539
173,184,8,266.6135259221056,37.02613700284534,9.611245610058063
173,184,10,258.93101278596646,34.99273939286006,9.560046353534979
173,184,12,249.30206755762734,32.29027322928346,9.587366922390434
173,184,14,238.90909702519807,28.112325402310024,9.392355070548527
173,184,16,226.81326873875787,23.394406234118875,9.155318587747658
173,184,18,206.9958461613071,19.286250844946032,8.968226688136415
173,184,20,181.03531399275144,17.908950271585386,8.879614310230629
173,186,-10,292.1418420822558,27.377587035034523,11.723001036325135
173,186,-8,295.08671247011785,27.85659570223654,11.47054438935756
173,186,-6,292.24649226897134,28.640445292403143,11.131974810011686
173,186,-4,288.1509344297211,28.989304545053766,10.95387973944173
173,186,-2,285.48526920261514,30.494411616371828,10.86802805627341
173,186,0,282.73571245456327,32.117497970533314,10.660078694495631
173,186,2,280.18085786966446,33.96004764328128,10.477899290643165
173,186,4,276.35240979809606,34.32295520972417,10.346477637754358
173,186,6,270.9464101450807,34.653759872507,10.219835580445807
173,186,7,266.70215688774863,34.58072850688997,10.151689170068721
173,186,8,262.4957783870198,34.10060033624435,10.045821099477436
173,186,10,250.03974852884977,31.214014779191274,9.8359520460384
173,186,12,235.77258252559346,28.495517933181095,9.563608316367777
173,186,14,226.60188914361572,24.80770193192996,9.334223627577495
173,186,16,216.20518458214636,21.54642681005535,9.081054860189925
173,186,18,191.7761335410523,19.02999088853391,8.989353336792899
173,186,20,167.1726833908402,18.516444876250304,9.028176253914904
173,188,-10,294.1032708467679,27.48827478771442,12.081882310501472
173,188,-8,295.2951682068249,27.777944662851578,11.75896483723329
173,188,-6,292.0278103500495,28.43081115229862,11.382693223743317
173,188,-4,290.12744620095725,29.487292592462474,11.191629925616557
173,188,-2,288.34584628280953,30.454986518004095,11.066186870440909
173,188,0,284.780970629692,31.752010596004276,10.992243066526939
173,188,2,281.9915635495902,32.54024391049107,10.835317557667205
173,188,4,276.34654526079174,32.59344305775742,10.553427910503906
173,188,6,268.31125667853985,31.63992099539623,10.35570563689509
173,188,7,264.92576616110296,31.469014159079887,10.178162265467085
173,188,8,260.0594260310637,30.628264276518312,10.149882051086756
173,188,10,244.64060359236922,27.099929456193962,9.925124682420417
173,188,12,225.5635686670924,24.358765750271594,9.529642409633771
173,188,14,210.3601914145365,22.044489603044042,9.208301050355905
173,188,16,193.4426185825657,20.59186941826536,9.069682758277553
173,188,18,168.68661191416592,19.39425867683674,9.04150018641706
173,188,20,151.03887194432932,19.803158339311928,9.439721714375652
173,190,-10,294.29807355898237,27.326650423616133,12.061562260021857
173,190,-8,291.3897386119148,28.24612898593157,11.80059062756301
173,190,-6,291.68206234929613,29.053597761430986,11.732423939675249
173,190,-4,290.21029126702837,29.792070632648823,11.485624673917377
173,190,-2,287.3822218895414,30.409404799712423,11.233171616252573
173,190,0,283.00832358169464,30.893687599535447,11.140445845262196
173,190,2,277.16879417272537,31.106498932656418,10.951371732852012
173,190,4,270.81575011366357,30.617374262840933,10.745879078533942
173,190,6,263.2996439623823,29.377171980261526,10.457899217600493
173,190,7,258.6255696123401,28.691017047959676,10.298324447646765
173,190,8,251.80638607804673,27.264019326089976,10.172616038346375
173,190,10,232.74581398609038,23.63204581554152,9.813747924937186
173,190,12,211.60754095110622,20.731212813584264,9.50699165192092
173,190,14,190.72402537992014,20.3949600565764,9.209621181291205
173,190,16,170.26152900922744,20.073793693966373,9.224148156343354
173,190,18,153.18273514321223,20.135063675705066,9.906111446193444
173,190,20,142.26203100361704,20.895397654105757,10.723765597891344
174,170,-10,235.35995218616702,16.981119443515002,10.125006230412003
174,170,-8,202.91494807897917,18.968863532063573,9.944009084390709
174,170,-6,172.47660337798362,19.74870587224101,9.625595130742447
174,170,-4,164.40724442957915,19.50295513487262,9.58268885294791
174,170,-2,187.81725587002467,20.02724897641141,8.257444454872672
174,170,0,220.9511971207,22.67900700526223,7.883867240379859
174,170,2,233.48064340700796,27.471891664965018,7.19048735493679
174,170,4,235.96328247822527,33.669100801418224,6.763514651006584
174,170,6,230.43870788599685,32.49409479705323,6.444024184464037
174,170,7,226.48100599363246,31.217979794322915,6.181924430043801
174,170,8,223.20721837882863,29.13017216913916,6.138308739341113
174,170,10,217.0820938997052,26.781320538679623,6.412766000263479
174,170,12,211.02605460269595,26.055755258460238,7.545123468337033
174,170,14,202.92015402408902,24.626592737469668,7.895946841980556
174,170,16,190.89637423031374,24.208188987903494,7.9426559208499246
174,170,18,183.55195697660218,22.954010424180932,8.277427358669538
174,170,20,176.38859252610536,22.961871174514307,9.083704389557855
174,172,-10,232.7268858233075,18.713439308621794,9.818622039375585
174,172,-8,200.23383517164876,20.395745935229826,11.256067173848324
174,172,-6,189.91575235911938,19.81821112869703,11.33981285243998
174,172,-4,196.65444428252553,20.944348446578086,11.178258236513514
174,172,-2,224.14697498379806,23.211376922489546,8.48851478025963
174,172,0,231.77201587967298,28.588822453566017,7.729910169254468
174,172,2,238.26166041473465,34.263454012250115,7.692491530072433
174,172,4,234.11781070100247,35.28114011376219,8.120820153208907
174,172,6,220.5291198071101,32.79924589628193,7.4945862076749545
174,172,7,219.2006394479445,32.89102425043687,6.600603344497281
174,172,8,216.8195912372952,32.60226560812934,6.292339074261056
174,172,10,216.50496414261286,28.383706669147994,6.91095203091253
174,172,12,211.9648867681049,26.35024511992762,7.912740922468088
174,172,14,206.3987264969443,24.826871605127998,7.725300214514648
174,172,16,200.39803622361174,24.862318961295504,7.73968268744935
174,172,18,192.12234993050654,23.353234482041625,8.376575028937062
174,172,20,181.24502750365318,22.807717647947197,9.365905928140748
174,174,-10,232.15177913947286,20.153269059780037,10.202782621444797
174,174,-8,204.5674812897915,21.050351430499923,12.328750961588486
174,174,-6,204.7048879924857,23.409449844395112,11.765180321623072
174,174,-4,226.59047723039305,24.790879801786396,8.478152654674936
174,174,-2,229.541645923452,25.815926652031038,7.9653350480621015
174,174,0,229.43016977038437,28.785612780405465,7.67939619768731
174,174,2,229.91749335230307,31.43636858203097,8.202102147412164
174,174,4,230.76068025885695,33.23948575703393,9.48960965415305
174,174,6,222.90292391166705,33.438780592259484,9.103799356069985
174,174,7,219.37815596922755,31.936814784111977,8.47410811802834
174,174,8,218.5303422688454,30.259339472305125,7.959907547783162
174,174,10,221.98717545765516,27.31220128702528,7.794613022225689
174,174,12,213.658763189517,26.528898540899778,8.154473088936863
174,174,14,211.03876410345921,25.518108158257647,7.87143659863465
174,174,16,208.11971586594197,26.053103619082673,8.20843458258143
174,174,18,200.144779886812,24.980422619706236,9.002033239994365
174,174,20,188.3571285388488,24.06903208303082,9.940242415152856
174,176,-10,238.55138653049696,20.443488328301196,9.87535648511552
174,176,-8,234.36997257514628,21.525339682521466,9.266288318740207
174,176,-6,229.98474994069988,22.9081127012182,8.34359128447014
174,176,-4,229.43973917287582,23.02767909249894,8.177209480601997
174,176,-2,227.96882334779312,23.38498084268039,7.932261094689443
174,176,0,222.45077113826196,25.293611539774275,7.707289302065555
174,176,2,225.100095730469,27.726910206455276,8.874164280862514
174,176,4,225.97185901405143,30.71739649753136,10.140237222992644
174,176,6,223.2140346093642,31.43194111267326,9.578423162671218
174,176,7,221.53812861205276,30.609336876756597,8.937093608590295
174,176,8,222.6039661423184,29.919690851316115,8.620097839451923
174,176,10,228.16277247881334,28.32986722967136,8.663510743697662
174,176,12,217.80164962398197,27.758417884660172,8.601394038700914
174,176,14,217.645749441826,26.907531083515856,8.426932638810136
174,176,16,213.86036642167736,27.65992671147609,9.141596685436241
174,176,18,204.9425466148879,26.32427787124193,10.051255855889197
174,176,20,197.37072926854046,24.915681327306974,10.287063021186466
174,178,-10,238.57410602364445,21.213951284708894,9.65223347987993
174,178,-8,233.7258940561413,21.867391012296174,8.987256352882929
174,178,-6,234.06732536215904,21.60814911035166,8.563400137959185
174,178,-4,232.11504867674188,21.703468445597093,8.233093908584316
174,178,-2,229.4033138380901,23.268254700064013,7.6742047400468385
174,178,0,227.8690334760899,24.990760039599884,7.723302122633181
174,178,2,223.80184859144342,28.144727829303413,9.945179807097452
174,178,4,222.79578566365728,30.76073124966729,9.960821515353558
174,178,6,222.85247737287176,30.58673203996288,9.334071695651746
174,178,7,223.64057105732476,30.05893856741688,8.765450532327772
174,178,8,223.77892973434837,30.001815245401684,8.682256165945178
174,178,10,232.73436894784243,30.622379663414392,9.25107829497362
174,178,12,223.3662591324626,30.810578534436527,9.430187662720266
174,178,14,224.8143655655455,29.730491741273795,9.618990791257719
174,178,16,214.81835076731176,29.19422302872268,10.347552601036009
174,178,18,206.02686902743486,27.59204368192319,10.608881784419296
174,178,20,204.60555200680108,25.604477494208847,10.270876077753142
174,180,-10,244.98919620554935,21.48955614508062,9.272392950936764
174,180,-8,241.95020087907054,21.645639856597114,9.104734303333668
174,180,-6,239.7917386807035,21.726422544122197,8.84032304403041
174,180,-4,241.03997240089925,22.66002814051048,8.274053469515126
174,180,-2,239.49395022270875,23.939945169309826,7.959632057383919
174,180,0,229.59045775945756,27.343983257880055,9.813653302055055
174,180,2,224.33777954728754,31.4517859528121,10.265059191699583
174,180,4,224.745111222619,31.11104141707883,10.016112111373795
174,180,6,222.83788067132195,32.64602787203034,9.02473937733029
174,180,7,223.2443761814983,32.60358364690986,8.627658446842583
174,180,8,225.2721338653015,32.80046344893263,9.07156447675479
174,180,10,230.7715076393757,33.408882121952416,9.818529055274618
174,180,12,232.4960624878418,34.95269758119804,10.306414118599005
174,180,14,226.02673326328107,34.4642586049069,11.25090303656995
174,180,16,216.98717105808453,32.33388557921097,11.341165251754733
174,180,18,210.7548862369991,29.747686201232646,10.674818501680269
174,180,20,213.10853498400866,26.94506376093379,10.048963685072204
174,182,-10,255.26717941568822,22.390000318196428,9.333219540701872
174,182,-8,251.36276010921463,21.76582083431593,9.12131884312482
174,182,-6,248.7743825386264,22.493073635398144,8.904329650945963
174,182,-4,248.1031486709808,22.855495615613833,8.644499339600156
174,182,-2,240.13934795794341,26.657539497355547,9.394198575869625
174,182,0,230.82983317096875,31.00672927318057,9.88240107728854
174,182,2,226.4994650499583,32.10936994148672,10.017881117598838
174,182,4,226.665399380954,34.89335303026966,9.852142291011694
174,182,6,223.08158777354845,34.77225145115674,8.33229731082604
174,182,7,223.17131280732818,34.12507251922894,9.062336749586208
174,182,8,227.04708400872784,34.97653967500425,10.549160964955528
174,182,10,228.7103196778106,37.15976525631518,11.59006039212997
174,182,12,233.74055059459906,39.56738611404404,12.616300102177338
174,182,14,223.82157266971905,39.80003732276672,12.85093964639596
174,182,16,219.677538030829,38.56637642599907,11.647727431586192
174,182,18,217.02327545398734,34.572375900905755,10.420276634422502
174,182,20,222.51152069914568,29.687131146534117,9.743053997220853
174,184,-10,258.3429502184667,24.0169965278671,9.5963925294563
174,184,-8,255.3763506653711,23.34698632482354,9.466667651503618
174,184,-6,254.94514443463092,23.958191380071767,9.342639673906442
174,184,-4,251.14021985137072,26.374626109445252,9.298724088319865
174,184,-2,243.8870958819803,28.6065403926628,9.569055271269885
174,184,0,233.96325904326577,31.834202249347776,9.913695543069966
174,184,2,228.57758022325217,34.108458880294,9.813343477758497
174,184,4,227.01064319920616,34.4144197837404,8.64502365548608
174,184,6,219.58572962090997,35.62117268900088,10.697786511629136
174,184,7,224.61745788764367,34.82731547591641,12.50887446812285
174,184,8,230.4740937495282,35.34388377951809,12.682515076162419
174,184,10,231.51702201113923,37.72398589637037,13.580720762387639
174,184,12,224.83887638192448,38.7224903986639,14.417503437161457
174,184,14,217.96058257714012,39.04691317455087,13.543539738678732
174,184,16,218.25656947878178,39.42044664520855,11.903214218208939
